今泉歯科医院,栃木県栃木市今泉町2-11-34,栃木県,院長　井本　明基,自己血由来成分PRFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人　英心会　倉持整形外科・皮膚科美容皮膚科,栃木県宇都宮市屋板町405-1,栃木県,倉持 益枝,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,特定非営利活動法人　皮膚の健康研究機構認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人早川歯科医院,栃木県栃木市城内町2-6-14,栃木県,院長　早川　俊夫,自己血由来成分PRFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
和田歯科医院,栃木県塩谷郡塩谷町大字田所2454-27,栃木県,院長　和田 賢一,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
和田歯科医院,栃木県塩谷郡塩谷町大字田所2454-27,栃木県,院長　和田 賢一,自己血由来成分PRPを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
獨協医科大学病院,栃木県下都賀郡壬生町大字北小林880,栃木県,麻生　好正,多血小板フィブリンPRF(Platelet-Rich Fibrin)を用いた顎骨・歯槽骨欠損に対する組織修復,安全未来特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
獨協医科大学病院,栃木県下都賀郡壬生町大字北小林880,栃木県,麻生　好正,多血小板血漿（PRP : Platelet-Rich Plasma）を用いた顎骨・歯槽骨欠損に対する組織修復,安全未来特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
田中歯科医院,栃木県宇都宮市今泉町2543-131 田中歯科ビル1F,栃木県,院長　田中 良幸,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人Love&Beauty ハピカ歯科,群馬県沼田市高橋場町2232番地1,群馬県,院長 山田 徹,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人　大川歯科医院,群馬県太田市矢場新町118番地４,群馬県,理事長　大川　孝平,顎顔面口腔領域における硬軟組織の再生および止血促進のために用いられる多増殖因子血漿内因子再生療法（顎顔面口腔領域PRGF‐Endoret療法）,日本薬事法務学会　再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人島門会　本島総合病院,群馬県太田市西本町3番8号,群馬県,理事長　本島 悌司,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団松寿会 松山医院,群馬県前橋市本町1丁目1-3AMD医療モール1階,群馬県,林　爽子,複合免疫療法(がんの治療、予防および免疫力改善を期待する複合型免疫細胞療法),医療法人社団松寿会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人英悠会　はるな歯科クリニック,群馬県高崎市中里見町363-1,群馬県,理事長　清水　英之,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
幸生歯科医院,群馬県太田市新田市野井町624-1,群馬県,院長　山田　幸生,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
Wi Clinic 大宮院,埼玉県さいたま市大宮区宮町2-51　大宮パークビル3F,埼玉県,武藤 典子,自家多血小板血漿(PRP)を利用した顔面及びその周辺、頭部、体部、首の領域における「しわ」「たるみ」「くぼみ」「ほうれい線」「瘢痕」軟組織の再生医療,東京形成歯科研究会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
Wi Clinic 大宮院,埼玉県さいたま市大宮区宮町2-51 大宮パークビル3F,埼玉県,武藤 典子,自己血液由来血小板成長因子含有フィブリンゲル（PRF：Platelet Rich Fibrin）を利用した顔面及びその周辺、頭部、体部、首の領域における「しわ」「たるみ」「くぼみ」「ほうれい線」「瘢痕」軟組織の再生医療,東京形成歯科研究会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
あいのまち歯科医院,埼玉県鴻巣市愛の町441,埼玉県,院長　田口　茂和,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
あやの歯科医院,埼玉県狭山市水野598-5,埼玉県,院長　綾野　永一,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
えいすけ歯科クリニック,埼玉県北葛飾郡杉戸町高野台東2-2-20,埼玉県,院長　井下　榮亮,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ひろ歯科医院,埼玉県越谷市東越谷9-36-15,埼玉県,院長　金村 弘成,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ほそや歯科クリニック,埼玉県加須市根古屋644番地11,埼玉県,院長　細谷　真人,自己末梢血由来成分を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
デンタルクリニックK,埼玉県川口市末広1-2-13,埼玉県,院長　渥美　克幸,自己血由来血小板を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
パークサイドデンタルオフィス,埼玉県さいたま市大宮区桜木町2-192　岡田ビル2F,埼玉県,院長　吉田　茂治,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ベルデンタルオフィス,埼玉県鴻巣市屈巣2085-4,埼玉県,院長 鈴木 俊秀,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
久野歯科医院,埼玉県草加氷川町2179-31,埼玉県,院長　久野　敏行,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
加藤歯科医院,埼玉県鴻巣市滝馬室1393-1,埼玉県,院長　加藤　義浩,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人　川久保病院,埼玉県さいたま市浦和区東高砂町29-18,埼玉県,院長　川久保　武生,自己多血小板血漿（PRP)を用いた整形外科治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人寛友会　浅賀・敬デンタルクリニック,埼玉県越谷市新越谷1-55-8,埼玉県,院長　浅賀　寛,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人希城会大塚歯科医院,埼玉県久喜市葛梅一丁目17番地1,埼玉県,院長　大塚　利広,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人恵優会 フォルテはにゅうモール歯科,埼玉県羽生市大字小松406番地1,埼玉県,院長 阿部　大夢,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人盛島歯科医院,埼玉県東松山市大字新郷355-4,埼玉県,院長　盛島　美智子,自己末梢血由来成分を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団健佑会　とくやま歯科医院,埼玉県さいたま市浦和区高砂1-2-1　Apexタワー203,埼玉県,理事長　徳山　毅,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団千旺会　ちおり歯科,埼玉県春日部市一ノ割775番地1,埼玉県,理事長　中村　千織,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団南越谷病院,埼玉県越谷市南越谷一丁目4番63号,埼玉県,清村幸雄,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,日本肌再生医学会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団智美会　プラザ若葉歯科,埼玉県鶴ヶ島市大字上広谷792-1 レクセルプラザ若葉101号,埼玉県,院長　篠田　智生,自己末梢血由来成分を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人裕德会 スマイル歯科クリニック,埼玉県深谷市上柴町西四丁目2番14号　アリオ深谷2階,埼玉県,院長 鳥海 龍德,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
学校法人 北里研究所 北里大学メディカルセンター,埼玉県北本市荒井6丁目100番地,埼玉県,病院長　佐藤　之俊,多血小板血漿(Platelet-rich plasma:PRP)を用いた皮膚　肌質改善　（しみ・しわ・たるみ）の治療,特定非営利活動法人 日本アンチエイジング医療協会 認定 再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
学校法人　北里研究所 北里大学メディカルセンター,埼玉県北本市荒井6丁目100番地,埼玉県,病院長　佐藤　之俊,多血小板血漿(Platelet-rich plasma:PRP)を用いた脱毛症の治療,特定非営利活動法人 日本アンチエイジング医療協会認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
学校法人　北里研究所 北里大学メディカルセンター,埼玉県北本市荒井6丁目100番地,埼玉県,病院長　佐藤　之俊,多血小板血漿（Platelet-rich plasma:PRP）を用いた難治性皮膚潰瘍の治療,特定非営利活動法人 日本アンチエイジング医療協会認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
森山歯科,埼玉県狭山市新狭山3-10-44,埼玉県,院長　森山　明勲,自己血由来血小板を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
田島歯科口腔外科クリニック,埼玉県入間郡毛呂山町大字毛呂本郷194,埼玉県,院長　田島　徹,自己末梢血由来成分を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
若宮歯科医院,埼玉県坂戸市成願寺323-1,埼玉県,院長　関口　昌宏,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
やひろ歯科医院,千葉県東金市東新宿18-1　酒造ビル103,千葉県,院長　八尋　義憲,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
わかばデンタルクリニック,千葉県千葉市中央区都町６丁目５番６号,千葉県,院長　朱　貞秀,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
わたひき歯科医院,千葉県館山市北条1446-1,千葉県,院長　綿引 隆一郎,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
アンデンタルクリニック,千葉県成田市土屋892-4,千葉県,院長 中村 鉄平,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ボンベルタ歯科クリニック,千葉県成田市赤坂2-1-10　ボンベルタ成田5階,千葉県,院長 栗田 隆史,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
八千代歯科クリニック,千葉県八千代市八千代台北5-3-17,千葉県,院長　古屋 浩,自己血由来成分PRPを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
共立美容外科千葉院,千葉県千葉市中央区新町3番地7 高山ビル6F,千葉県,児玉 肇,強度・弾力性を失った皮膚の改善を目的とする自家多血小板血漿(PRP)療法,日本美容外科医師会認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人社団ともしび会 MFデンタルクリニック,千葉県千葉市中央区新宿2丁目10-2 MF10ビル　2F,千葉県,院長 保田 靖,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団一歯会　求名駅前歯科医院,千葉県東金市求名2-34,千葉県,理事長　川島　達人,顎顔面口腔領域における硬軟組織の再生および止血促進のために用いられる多増殖因子血漿内因子再生療法（顎顔面口腔領域PRGF‐Endoret療法）,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団千歯会 おゆみ野総合歯科クリニック,千葉県千葉市緑区おゆみ野四丁目3番地9,千葉県,院長 秋庭 弘和,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団奏の杜整形外科,千葉県習志野市谷津七丁目7番1号 Loharu津田沼402A,千葉県,大沢亜紀,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,日本肌再生医学会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団尚歯会　 ES歯科医院,千葉県八千代市勝田台2-6,千葉県,院長　梨本　正憲,自己末梢血由来成分を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団誠馨会 千葉メディカルセンター,千葉県千葉市中央区南町1丁目7番1号,千葉県,景山　雄介,自家多血小板血漿(Platelet-rich plasma:PRP)を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療(関節外軟部組織),日本肌再生医学会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
千葉ニュータウン中央ヒフ科クリニック,千葉県印西市中央南2丁目2番1 フォルテ千葉ニュータウン2階,千葉県,千葉　智恵,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,特定非営利活動法人　皮膚の健康研究機構認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
千葉四街道胃腸肛門内視鏡クリニック,千葉県四街道市鷹の台2-35-13,千葉県,斉藤庸博,多血小板血漿（自家）を用いた皮膚再生治療,日本肌再生医学会認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
古市場デンタルクリニック,千葉県千葉市緑区古市場町906-29,千葉県,院長　大田　政生,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
夢屋診療所,千葉県旭市新町1030,千葉県,院長 鈴木 新,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
山本歯科医院,千葉県南房総市千倉町南朝夷1220,千葉県,院長　山本　信也,自己血由来血小板を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
市場町デンタルクリニック,千葉県船橋市市場5-1-22　1階,千葉県,院長　横山　研士郎,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
永峰堂歯科医院,千葉県鎌ケ谷市東初富4丁目17-18,千葉県,院長 橋口 惠称子,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
独立行政法人国立病院機構　千葉医療センター,千葉県千葉市中央区椿森4-1-2,千葉県,森嶋　友一,多血小板血漿(platelet rich plasma：PRP)を利用した難治性皮膚潰瘍の治療,一般社団法人日本美容外科学会（JSAPS） 認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
蘭子歯科クリニック,千葉県成田市公津の杜4-12 CO-Z 東館B2,千葉県,清河 智康,自家多血小板血漿(PRP)を利用した口腔内組織の再生医療,東京形成歯科研究会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
角脇歯科医院,千葉県野田市山崎1472-25,千葉県,院長　角脇　進,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
野口歯科医院,千葉県船橋市二和東5-32-20,千葉県,院長　野口　隆司,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
Ｋデンタルオフィス　川崎歯科診療所,千葉県柏市柏2-5-5 ザ・カシワ拾番2F,千葉県,院長　川崎　智之,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
A CLINIC 銀座 美容外科 美容皮膚科 形成外科,東京都中央区銀座４－１０－１０ 銀座山王ビル9階,東京都,山﨑 香名,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
Bellefeel Clinic,東京都渋谷区猿楽町9-8　 URBAN PARK 代官山Ⅱ 2階213号室,東京都,院長　兵藤 秀忠,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,特定非営利活動法人　皮膚の健康研究機構認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
Original Beauty Clinic GINZA,東京都中央区銀座1-6-8 DEAR GINZAビル4F,東京都,佐藤 玲史,肌の委縮、陥没、創傷痕、くすみを改善する多血小板血漿療法,医療法人 清悠会 認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
Wi Clinic,東京都中央区銀座8-9-16 長崎センタービル9階,東京都,西田 倫,自家多血小板血漿(PRP)を利用した顔面及びその周辺、頭部、体部、首の領域における「しわ」「たるみ」「くぼみ」「ほうれい線」「瘢痕」軟組織の再生医療,東京形成歯科研究会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
Wi Clinic,東京都中央区銀座8-9-16 長崎センタービル9階,東京都,西田 倫,自己血液由来血小板成長因子含有フィブリンゲル（PRF：Platelet Rich Fibrin）を利用した顔面及びその周辺、頭部、体部、首の領域における「しわ」「たるみ」「くぼみ」「ほうれい線」「瘢痕」軟組織の再生医療,東京形成歯科研究会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
あきら歯科,東京都調布市菊野台2-22-2 サンメディカルビル1F,東京都,院長　伊藤　玲,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
いもと歯科医院,東京都江東区扇橋2-1-3 ET21ビル2F,東京都,院長 井本 勇基,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
うしやま歯科,東京都練馬区練馬3-19-17　ニューハイツ練馬,東京都,院長　牛山　将之,自己血由来血小板を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
かなデンタルクリニック,東京都町田市玉川学園8ｰ6-19　メゾンド秀和1階,東京都,院長　江原　佳奈,顎顔面口腔領域PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
くまがい歯科,東京都渋谷区神南１丁目９－２　大畠ビル２０１,東京都,院長　熊谷　光剛,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
こまごめ内科・循環器内科クリニック,東京都北区田端4-3-2山積ビル1F,東京都,西城　由之,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療（RIKNKT＾®）,日本薬事法務学会再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
さくらデンタルクリニック,東京都足立区梅田8-3-9 石井サニービル3F,東京都,院長　志賀　恵子,PRGF－Endoret療法（多増殖因子血漿内因性再生療法）,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
さくら坂クリニック　SophyAnce,東京都港区六本木7-7-13アトラスタワー六本木2F,東京都,武藤　治人,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療（RIKNKT^®）,日本薬事法務学会再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
