医療法人ヒグチ歯科医院,大阪府岸和田市東大路町287番地,大阪府,樋口 真弘,自己血由来成分PRFを利用した口腔内組織の再生医療,東京形成歯科研究会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
青い熊歯科診療所,埼玉県熊谷市上之3820-2,埼玉県,院長 大須賀 薫,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
福田歯科医院,栃木県宇都宮市大和2－10－22,栃木県,院長 福田 祥,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団かめる会　アピカ歯科医院,岐阜県本巣郡北方町春来町1丁目210番地,岐阜県,梶本　忠保,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
香川大学医学部附属病院,香川県木田郡三木町大字池戸1750番地1,香川県,門脇　則光,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,香川大学医学部認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
高村歯科医院,東京都小平市美園町1-28-2　ジュネス美園1F,東京都,高村　力,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団聖雅会　原田デンタルオフィス表参道,東京都渋谷区神宮前六丁目2番9号　ミナガワビル3階,東京都,管理者 高橋 美由貴,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
リバーシティ歯科クリニック,東京都中央区佃2-2-6　 UR都市機構リバーシティ21　6号棟　2F,東京都,原田　和雄,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団仁秀会　早川歯科医院,福井県福井市文京3-27-12,福井県,早川　雅秀,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
博多プライベート歯科,福岡県福岡市博多区博多駅前2-18-25 ホテル日航福岡B1F,福岡県,院長 山下 優,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人TDC　たなか歯科クリニック,愛知県名古屋市千種区覚王山通九丁目18番地 覚王山センタービル2階,愛知県,田中　伸尚,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
日宇歯科医院,長崎県佐世保市日宇町695-6　大久保第2ビル2F,長崎県,院長 大久保 厚司,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
日宇歯科医院,長崎県佐世保市日宇町695-6　大久保第2ビル2F,長崎県,院長 大久保 厚司,自己血由来成分PRPを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人親徳会　山王歯科,福井県越前市上太田町第23号3番地の10,福井県,院長　伊井　克安,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団さくら会MMデンタルクリニック,神奈川県横浜市西区みなとみらい３丁目３−１ 三菱重工横浜ビル3F,神奈川,勝山　英明,多血小板血漿を用いた歯周組織再生療法,医療法人社団オーラルホワイト認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
国立大学法人　長崎大学病院,長崎県長崎市坂本1-7-1,長崎県,病院長　中尾一彦,自家多血小板血漿を用いる歯槽骨萎縮症に対する骨増生の医療,長崎大学認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
兵庫県立尼崎総合医療センター,兵庫県尼崎市東難波町2丁目17-77,兵庫県,平家俊男,顎骨欠損に対する多血小板血漿療法,兵庫県立尼崎総合医療センター認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
総合病院中津川市民病院,岐阜県中津川市駒場1522番地の1,岐阜県,病院長　安藤秀男,顎骨欠損・歯槽骨萎縮に対する完全自己血由来フィブリンゲルを用いた骨再生療法,特定非営利活動法人先端医療推進機構　認定再生医療等委員会名古屋,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
名古屋市立大学病院,愛知県愛知県名古屋市瑞穂区瑞穂町字川澄1番地,愛知県,病院長　間瀬　光人,多血小板フィブリン（PRF：Platelet Rich Fibrin）を用いた歯槽骨造成,蒲郡市民病院特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
高根デンタルクリニック,静岡県御殿場市山之尻327-1,静岡県,院長　滝口　昌親,PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ともだ歯科医院,奈良県生駒市真弓4-4-2,奈良県,院長　共田　義和,PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
宗像歯科医院,東京都板橋区小豆沢2-23-2,東京都,院長　宗像　宏行,PRGF－Endoret療法（多増殖因子血漿内因性再生療法）,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団セイコー会　コスモ歯科クリニック,東京都足立区梅田6-9-16-2F,東京都,理事長　山本　正浩,PRGF－Endoret療法,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人　裕心会　いわさき歯科,福岡県小郡市力武255番地12,福岡県,岩﨑　友裕,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
赤坂ヴィーナスデンタルクリニック,東京都港区赤坂2-3-5 アカサカスターゲートプラザ2F,東京都,李　賢珠（岩城　賢珠）,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
歯科・川本医院,広島県広島市中区幟町13-4マツダビル3F,広島県,院長 川本 賀奈子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
独立行政法人国立病院機構　千葉医療センター,千葉県千葉市中央区椿森4-1-2,千葉県,院長 森嶋 友一,自己血由来成分PRPを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団祥育会　浅川歯科,神奈川県平塚市夕陽ケ丘5-11,神奈川,小見山育代,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
もり歯科医院,福岡県北九州市小倉南区中貫1丁目14-13,福岡県,もり歯科医院　院長　森裕之,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団かさい歯科医院,福岡県福岡市博多区麦野一丁目29番8号,福岡県,医療法人社団かさい歯科医院　理事長　葛西 秀夫,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人貴志会　赤木歯科,大阪府高槻市高槻町7番25号,大阪府,医療法人貴志会　赤木歯科理事長　赤木誉,口腔インプラント治療に伴うPRP（Platelet Rich Plasma:自家多血小板血漿）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
山田歯科,愛知県岩倉市東町仙奈２４,愛知県,山田歯科　院長　山田修,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
三浦歯科医院,岩手県奥州市水沢秋葉町140,岩手県,院長 三浦 滋,自家多血小板血漿（PRP：Platelet Rich Plasma）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人貴志会　赤木歯科,大阪府高槻市高槻町7番25号,大阪府,医療法人貴志会　赤木歯科理事長　赤木誉,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団康陽会　東保木間歯科医院,東京都足立区東保木間一丁目22番10号,東京都,理事長 大村陽子,口腔インプラント治療に伴うPRP（Platelet Rich Plasma:自家多血小板血漿）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団康陽会　東保木間歯科医院,東京都足立区東保木間一丁目22番10号,東京都,理事長 大村陽子,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人ブランエボー　江川歯科医院,福岡県福岡市城南区神松寺二丁目13-24,福岡県,院長 江川 光治,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団ブライトデンタルケア　仙台リボン歯科・矯正歯科,宮城県仙台市青葉区一番町三丁目6番地1　一番町平和ビル3階,宮城県,院長 海老名　顕仁,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
日髙歯科,兵庫県神戸市中央区下山手通4-6-11エクセル山手1F,兵庫県,院長 日髙 利彦,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
アサイ歯科医院,東京都杉並区天沼3-25-8,東京都,院長 後藤 えり子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
小室歯科ターミナルビル診療所,大阪府大阪市天王寺区悲田院町10-39 天王寺MIO9F,大阪府,院長　小室　寧,自己血由来成分PRGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
有明デンタルクリニック,東京都江東区有明１－４－１１　ブリリアマーレ有明１Fクリニックスペース,東京都,院長 小島　将司,自己血由来成分PRFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団海星会　都賀デンタルクリニック,千葉県千葉市若葉区都賀三丁目2番5号なかや第2ビル4階,千葉県,理事長 川本 真,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団翠聖会　新宿西口歯科医院,東京都新宿区西新宿2-2-1　新宿三井ビル4F,東京都,松成　淳一,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
いわき歯科医院,埼玉県所沢市東所沢2-1-8,埼玉県,李　在明（岩城　正明）,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
渡瀬歯科医院,神奈川県横浜市泉区和泉町1396,神奈川,院長 渡瀬 秀彦,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
みんなの歯科クリニック,千葉県流山市南流山1-7-8,千葉県,院長 鈴木 明,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
佐藤歯科医院,東京都葛飾区亀有3丁目29-1 リリオ弐番館2階 204号室,東京都,院長 佐藤 大輔,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
デンタルサロン麹町,東京都千代田区麹町2丁目4番　麹町鶴屋八幡ビル2階,東京都,院長 山田 陽子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
みちる歯科五香,千葉県松戸市金ケ作408-290,千葉県,院長 山下 満,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人幸美会　なかむら歯科クリニック,広島県福山市引野町三丁目37番27号,広島県,院長 中村 幸生,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
くまざわ歯科,愛知県北名古屋市法成寺ツナギ畑115-1,愛知県,院長 熊澤 篤,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
公立学校共済組合九州中央病院,福岡県福岡市南区塩原3丁目23番1号,福岡県,病院長　前原　喜彦,自己血由来成分PRFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
石井歯科医院,埼玉県日高市森戸新田99-13,埼玉県,院長 石井 昌代,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団浩昭会　丸の内永楽ビル歯科クリニック,東京都千代田区丸の内一丁目4番1号　丸の内永楽ビルディング地下1階B121区,東京都,院長 神谷 玄司,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
せきれい歯科クリニック,愛知県安城市高棚町中島147,愛知県,院長 太田 彰,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ごうデンタルクリニック,東京都目黒区平町1-27-2新井ビル2階,東京都,院長 尾上 剛,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
根本歯科・矯正歯科医院,群馬県館林市高根町字山神裏1750,群馬県,院長 根本 智明,自家多血小板フィブリン (Platelet Rich Fibrin)を利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ともよせ歯科医院,沖縄県那覇市田原4-7-3,沖縄県,院長 友寄 泰樹,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団THANKS for SMILING　烏山通り歯科,東京都世田谷区北烏山九丁目23番31号　コンフォーレ烏山1階,東京都,院長 小出 知弘,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団清松会　のかりや歯科,東京都墨田区東向島二丁目47番13号 第8安井ビル2階,東京都,院長 野苅家 淸,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団　八龍会　すずき歯科医院,静岡県袋井市高尾1780,静岡県,鈴木　龍,PRP(Platelet Rich Plasma)を用いたインプラント治療,特定非営利活動法人先端医療推進機構　認定再生医療等委員会名古屋,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
山本歯科医院,愛知県豊橋市向山台町8-4,愛知県,院長　山本 憲利,自己血由来成分PRFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
くろいわ総合歯科クリニック,福岡県久留米市野中町426-6,福岡県,院長 黒岩 浩介,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団緑豊会　おおにしデンタルクリニック,東京都墨田区菊川一丁目10番6号 ナチュラルストリーム1階,東京都,院長 大西 雅之,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
あさと歯科医院,沖縄県名護市宮里7丁目4-14,沖縄県,安里　忍,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
たての歯科,奈良県奈良市六条一丁目36-28,奈良県,舘野　俊介,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ながお歯科クリニック,京都府京都市左京区北白川大堂町5番地ミネ白川1階,京都府,長尾　龍典,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団法山会　山下診療所大塚,東京都豊島区北大塚2-13-1　ba07 5F,東京都,管理者 冨田　弘,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団新芽会　近藤歯科,神奈川県川崎市多摩区登戸2043番地　小田急マルシェⅡ3階,神奈川,院長 近藤 猛,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人徳祐会　やまさき歯科医院,熊本県熊本市中央区南熊本四丁目7番19号,熊本県,医療法人徳祐会　やまさき歯科医院　　　　　　 院長　小島耕作,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
伊藤デンタルクリニック東京,東京都目黒区上目黒2－44ー24　COMS中目黒５F,東京都,伊藤えみり,多増殖因子血漿（ＰＲＧＦ）を用いて、口腔内の止血、組織再生を行う歯科治療,日本薬事法務学会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
光武歯科医院,佐賀県伊万里市二里町八谷搦380-3,佐賀県,院長 光武 俊典,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
地方独立行政法人総合病院国保旭中央病院,千葉県旭市イの1326番地,千葉県,病院長　野村　幸博,口腔外科領域におけるPRF(Platelet-rich Fibrin：濃縮血小板フィブリン)とAFG(Autologous Fibrinogen Glue:自己フィブリン糊)を用いた骨再生治療,特定非営利活動法人　先端医療推進機構　認定再生医療等委員会東京,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
