医療法人社団美昇会 アルファクリニック銀座院,東京都中央区銀座7－3－7ブランエスパ銀座4F,東京都,院長　神澤　敏,自己多血小板血漿(PRP)を用いた創傷の治癒促進、老化した皮膚の修復 (顔面、頸部),特定非営利活動法人 日本アンチエイジング医療協会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人社団盛心会　タカラクリニック,東京都品川区東五反田2-3-2 タイセイビル9F,東京都,高良　毅,自己腫瘍内浸潤リンパ球（TIL）の点滴投与によるがん免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団青真会　青山エルクリニック,東京都港区南青山5-10-6 テラアシオス表参道ビル5階,東京都,院長　杉野　宏子,自己多血小板血漿(PRP)を用いた薄毛治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団盛心会　タカラクリニック,東京都品川区東五反田2丁目3-2 タイセイビル9F,東京都,高良　毅,樹状細胞がんワクチン,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人輝鳳会　池袋クリニック,東京都豊島区南池袋1丁目25-11　第15野萩ビル7階,東京都,甲　陽平,樹状細胞がんワクチン療法,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人涼真会　茶屋ヶ坂眼科クリニック,愛知県名古屋市千種区茶屋が坂2-5-2　AMSビル,愛知県,院長　古田　寿男,樹状細胞がんワクチン療法,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東京CRクリニック,東京都中央区日本橋3丁目8-14 日本橋ビル３F,東京都,益田　結子,樹状細胞がんワクチン療法,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団顕伊会　さい整形外科クリニック,東京都葛飾区堀切3丁目35-10 ｙビル101,東京都,祭　友昭,多血小板血漿（Platelet-rich plasma：PRP）を用いた筋、腱、靭帯損傷、肩腱板損傷に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
吉田歯科,東京都足立区中央本町2-24-1,東京都,吉田　浩,自己血由来成分PRFを利用した口腔内組織の再生医療,東京形成歯科研究会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
東京銀座国際醫院,東京都中央区銀座1-14-4,東京都,田中　聡　院長,樹状細胞がんワクチン療法,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
新宿中西クリニック,東京都新宿区新宿6-10-1 NISSEI SHINJUKU Bldg.2F,東京都,中西　純也,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
日本体育大学クリニック,東京都世田谷区深沢七丁目1番1号,東京都,平沼 憲治,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた関節機能治療（関節腔外に限る）,医療法人清悠会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),濃縮した血小板を用いる治療,治療
日比谷内幸町クリニック,東京都港区新橋1-18-14　 新橋MMビル３階,東京都,禹　雅祥,樹状細胞とリンパ球系細胞の共培養細胞によるがん免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東京美容外科　赤坂院,東京都港区赤坂6−6−3　赤坂IDEAビル2階,東京都,金　福泰,強度・弾力性を失った皮膚の改善を目的とする自家多血小板血漿(PRP)療法,日本美容外科医師会認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
博多駅前クリニック,福岡県福岡市博多区博多駅東１丁目12-7 第１３岡部ビル３階,福岡県,松本 綾子,樹状細胞とリンパ球系細胞の共培養細胞によるがん免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
Ｎ２クリニック,東京都中央区銀座2-6-5 GINZA TRECIOUSビル3F,東京都,井原 玲,樹状細胞とリンパ球系細胞の共培養細胞によるがん免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
白橋歯科医院,東京都葛飾区亀有5-30-10,東京都,院長 白橋 知幸,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
なかむら漢方内科,熊本県熊本市中央区新屋敷3-9-22,熊本県,中村　雅生,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団仁圭会　林外科病院,東京都新宿区大京町27,東京都,松永　仁,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
健康増進クリニック,東京都千代田区九段南４－８－２１　山脇ビル５階,東京都,水上　治,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
センター南ＧＯＴＯクリニック,神奈川県浜市都筑区茅ヶ崎中央１－２　センター南光ビル　４階,神奈川,院長　後藤　秀隆,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人大河内会おおこうち内科クリニック,愛知県稲沢市祖父江町桜方上切６－７,愛知県,大河内　昌弘,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団公朋会　西嶋医院,東京都町田市成瀬台３－８－１８,東京都,西嶋　公子,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団　嘉徳会　かんクリニック　リウマチ・整形外科,神奈川県逗子市久木4−2−5 ZEROビル1階・2階・3階,神奈川,院長　姜 鍾泰,自己多血小板血漿(PRP)を用いた筋・腱・靭帯等の軟部組織治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人緑樹会　あおば整形外科,神奈川県横浜市青葉区しらとり台１番地１２　グリーングラスビル,神奈川,院長　宮田　庸,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
国家公務員共済組合連合会　横浜南共済病院,神奈川県神奈川県横浜市金沢区六浦東1-21-1,神奈川,長岡　章平,自家多血小板血漿（PRP）を用いた腱付着部炎・腱障害・筋損傷・靭帯損傷（関節外に限る）治療,医療法人清悠会　認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
村田歯科医院,神奈川県横浜市中区長者町8-132-5 産友ビル長者町第一 2F,神奈川,院長 村田 朋,自家多血小板フィブリン（PRF：Platelet Rich Fibrin）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
村田歯科医院,神奈川県横浜市中区長者町8-132-5 産友ビル長者町第一 2F,神奈川,院長 村田 朋,自家多血小板血漿（PRP：Platelet Rich Plasma）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
希望クリニック,愛知県名古屋市中村区名駅南1丁目19番27号 オルバースビルディング名古屋6F,愛知県,堀田　由浩,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団 さくらい歯科クリニック,新潟県村上市北新保字正樹院屋敷571番地55,新潟県,院長 櫻井 正憲,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
グレースメディカルクリニック,熊本県熊本市東区佐土原1-16-36,熊本県,伊藤　信久,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
あきたすてらクリニック,秋田県秋田市手形字西谷地 1-2,秋田県,長谷川　時生,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
鈴木歯科医院,福井県福井市上森田1-501,福井県,院長 鈴木 孝雄,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
独立行政法人地域医療機能推進機構　山梨病院,山梨県甲府市朝日三丁目１１-１６,山梨県,佐藤　公,自己多血小板血漿(PRP)を用いた整形外科領域における軟部組織治療,医療法人清悠会認定再生医療委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
くらた歯科医院,長野県上伊那郡南箕輪村3444,長野県,院長 倉田 友宏,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
ばん皮フ形成外科クリニック,長野県松本市筑摩1-6-12,長野県,伴　碧,しわ・たるみなどの皮膚の加齢性変化に対する多血小板血 漿（Platelet-rich plasma：PRP）を用いた治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
錦野クリニック,静岡県藤枝市青葉町2丁目1－47,静岡県,錦野　光浩,多血小板血漿（Platelet-rich plasma：PRP）を用いた整形外科疾患に対する治療（血流のある部位）,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
てらもと歯科医院,愛知県名古屋市東区芳野1-16-5,愛知県,院長 寺本 清峰,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団かいしん会　ますなが医院,埼玉県富士見市勝瀬７３９－１,埼玉県,増永　荘平,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人紫雪会　えさき整形外科リウマチ科,愛知県名古屋市南区鶴田一丁目7番26号,愛知県,向藤原 由花,多血小板血漿(PRP)の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,日本先進医療医師会 再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
品川美容外科 名古屋院,愛知県名古屋市中村区名駅二丁目45番19号　桑山ビル２階,愛知県,石原　正志,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生及び創傷治癒促進を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人花葉会　船塚クリニック,宮崎県宮崎市船塚３丁目１１４番２,宮崎県,日髙　淑晶,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団博心厚生会ふくろうクリニック,東京都千代田区九段北1-10-9 九段VIGASビルB1F,東京都,阿部　博幸,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人十美会トキコクリニック四条,"京都府京都市下京区四条通高倉西入立売西町76番アソベビル6,7,8階",京都府,院長　本城早紀,自家多血小板血漿を用いた肌の再生医療,トキコクリニック認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人　昭生病院,兵庫県神戸市灘区鶴甲３丁目１３番１９号,兵庫県,和田　義孝,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人千充会銀座住心クリニック,東京都中央区銀座８－９－１１　天國ビル6階,東京都,伊藤　昌彦,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団桜伸会さくらクリニック,東京都渋谷区渋谷1-16-9 渋谷KIビル3階,東京都,吉田　治,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団桜伸会サンテクリニック,東京都中央区銀座8-12-15 全国燃料会館ビル2F,東京都,澤田　威生,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東京キャンサークリニック,東京都千代田区飯田橋1‐3‐2　曙杉館9階,東京都,笹田　亜麻子,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
M再生クリニック,東京都杉並区下高井戸５－４－１０,東京都,飯塚　啓介,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東京CRクリニック,東京都中央区日本橋3-8-14 日本橋ビル3F,東京都,益田　結子,樹状細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
シェリビューティークリニック,大阪府大阪市中央区心斎橋筋1-2-2 近商ビル２階,大阪府,呉 俊雄,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人たつみ会　どい歯科クリニック,大阪府東大阪市中新開二丁目6番31号　コンフォートエヌズ1階,大阪府,院長 土井 守雄,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人十美会トキコクリニック,大阪府大阪市中央区南船場四丁目７番６号心斎橋中央ビル6階,大阪府,渡邉　麻耶,自家多血小板血漿を用いた肌の再生医療,トキコクリニック認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人協和会　協和会病院,大阪府吹田市岸部北１丁目２４番１号,大阪府,院長　笠原　彰紀,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人藤田歯科医院,大阪府松原市東新町三丁目6番18号,大阪府,院長 藤田 規正,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人讃高会　高井病院,大阪府枚方市津田西町１－３７－８,大阪府,院長　　樋口　直彦,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人 龍志会 IGTクリニック,大阪府泉佐野市りんくう往来南3番41メディカルりんくうポート,大阪府,院長 堀 篤史,直接投与による悪性新生物の治療及び再発予防を目的にしたナチュラルキラー細胞療法,神戸ハーバーランド免疫療法クリニック　認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
大塚歯科第3ビル診療所,大阪府大阪市北区梅田1-1-3-1800,大阪府,院長 大塚 俊裕,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
大阪AGA加藤クリニック,大阪府大阪市北区曽根崎新地2-1-21　桜橋深川ビル4階,大阪府,院長　加藤　健太郎,自己多血小板血漿(PRP)を用いた薄毛治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
いろはビューティークリニック,兵庫県神戸市中央区加納町6-6-3 摩耶松本ビル8F、9F、10F,兵庫県,岩端　慎士,PRP(多血小板血漿Platelet Rich Plasma)を用いた育毛を目的とした再生医療,日本先進医療医師会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
いろはビューティークリニック,兵庫県神戸市中央区加納町6-6-3 摩耶松本ビル8F、9F、10F,兵庫県,岩端　慎士,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
たけのの歯科,兵庫県神戸市東灘区住吉本町2丁目13-16-203,兵庫県,院長 竹野々 巌,自家多血小板血漿（PRP：Platelet Rich Plasma）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人 龍志会 IGTクリニック,大阪府泉佐野市りんくう往来南3番41メディカルりんくうポート,大阪府,院長 堀 篤史,動脈注射による悪性新生物の治療及び再発予防を目的にした活性化Tリンパ球療法,神戸ハーバーランド免疫療法クリニック　認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
フォーシーズンズ美容皮膚科　2号院,兵庫県神戸市中央区北長狭通1-20-13 北野坂壱番館7階,兵庫県,脇田　尚子,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
フォーシーズンズ美容皮膚科　2号院,兵庫県神戸市中央区北長狭通1丁目20-13北野坂壱番館7階,兵庫県,院長　脇田　尚子,PRP(多血小板血漿Platelet Rich Plasma)を用いた育毛を目的とした再生医療,特定非営利活動法人　日本アンチエイジング医療協会認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団佳和会　中山クリニック,兵庫県明石市魚住町金ケ崎３７０,兵庫県,理事長　中山　潤一,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団慶愛会　森口整形外科,兵庫県伊丹市鈴原町１丁目９号３番,兵庫県,院長　森口　和哉,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
大井クリニック,兵庫県西宮市名次町５－２４,兵庫県,院長　大井　雄紀,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
芦屋セントマリア病院,兵庫県芦屋市朝日ヶ丘８－２２,兵庫県,院長　伊藤　直人,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
ちえクリニック,奈良県奈良市学園北1-14-13　 メディカル学園前3Ｆ,奈良県,院長　園部　千絵,自己多血小板血漿(PRP)を用いた傷の治癒促進およびシワやたるみなどの皮膚老化の再生治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
医療法人賢藍会　やまもと歯科,奈良県大和高田市幸町3番18号　トナリエ大和高田3階,奈良県,院長 山本 伸介,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
社会医療法人高清会　香芝旭ヶ丘病院,奈良県香芝市上中８３９番地,奈良県,院長　北川　洋,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
広島中央クリニック,広島県広島市中区三川町2-3　INGビル2階,広島県,院長　石田　眞大,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,特定非営利活動法人　皮膚の健康研究機構認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
独立行政法人労働者健康安全機構　中国労災病院,広島県呉市広多賀谷１丁目５番１号,広島県,院長　栗栖　薫,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
社会医療法人里仁会　興生総合病院,広島県三原市円一町2丁目5番1号,広島県,藤原 恒太郎,自己多血小板血漿(PRP)を用いた整形外科領域における軟部組織治療,医療法人清悠会認定再生医療委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
高田歯科口腔外科医院,香川県高松市御厩町476番地３階,香川県,高田　匡基,多血小板フィブリン（PRF）を用 いた骨再生治療,セレンクリニック認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
愛媛大学医学部附属病院,愛媛県東温市志津川,愛媛県,杉山　隆,自己多血小板血漿(PRP)を用いた整形外科領域における軟部組織治療,医療法人清悠会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人緑風会　海里マリン病院,高知県高知市仁井田１６１７－５,高知県,院長　中谷　孝,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
GRACIA clinic,福岡県福岡市中央区春吉3-5-7 Riverfront中洲西 South棟3階,福岡県,樋口　隆男,PRP(多血小板血漿Platelet Rich Plasma)を用いた皮膚の再生を目的とした再生医療,日本先進医療医師会再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),濃縮した血小板を用いる治療,治療
とも整形外科スポーツクリニック,福岡県福岡市博多区豊1丁目4番32号,福岡県,竹田 智則,自家多血小板血漿(PRP)を用いた腱付着部炎・腱障害・筋 損傷・靭帯損傷(関節腔外に限る)治療,医療法人清悠会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人　メイクリニック,神奈川県横浜市港北区大倉山2-15-10,神奈川,松永　光明,未熟樹状細胞（がん抗原の添加無し）療法と樹状細胞ワクチン（自己がん抗原もしくは合成ペプチドなどを添加）療法,NPO法人抜苦ねっと認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人　秋山クリニック,福岡県糟屋郡新宮町緑ケ浜4丁目17番1号,福岡県,秋山武徳,自家多血小板血漿(PRP)を用いた筋付着部炎・腱障害・筋損傷・靭帯損傷・骨欠損(関節外に限る)治療,医療法人清悠会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人かつの整形外科・リハビリテーション科,福岡県福岡市西区福重4丁目7-6　2F,福岡県,医療法人かつの整形外科・リハビリテーション科勝野　雷二郎,多血小板血漿（Platelet-rich plasma：PRP）を用いた筋、腱、靭帯損傷、肩腱板損傷に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人博志会あおぎりクリニック,東京都新宿区四谷四丁目１５　九久ビル２Ｆ,東京都,井上　貴子,免疫細胞(NK細胞、γδT細胞、CD8陽性細胞、CD4陽性細胞を含む)を用いた悪性腫瘍に対する生物応答修飾剤活性化細胞障害性リンパ球療法(免疫細胞「BAK療法」),NPO法人抜苦ねっと認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
社会医療法人北九州病院　北九州総合病院,福岡県北九州市小倉北区東城野町１番１号,福岡県,院長　永田　直幹,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
はやし歯科クリニック,佐賀県佐賀市赤松町241-40,佐賀県,院長 林 好美,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
