弘前大学医学部附属病院,青森県弘前市本町５３,青森県,大山　力,自家多血小板血漿（Platelet-rich plasma:PRP）を用いた関節内組織損傷に対する治療,特定非営利活動法人先端医療推進機構　特定認定再生医療等委員会名古屋,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),濃縮した血小板を用いる治療,治療
菅原整形外科クリニック,岩手県一関市銅谷町9番18号,岩手県,菅原　恒,自己多血小板血漿（PRP）を用いた変形性膝関節症への治療,CONCIDE 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人慈永会　根本産婦人科医院,茨城県笠間市八雲1-4-21,茨城県,根本産婦人科医院院長　根本　央,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団　筑波記念会　筑波記念病院,茨城県茨城県つくば市要1187-299,茨城県,長澤 俊郎,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた関節内組織損傷に対する治療,特定非営利活動法人先端医療推進機構 特定認定再生医療等委員会名古屋,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),濃縮した血小板を用いる治療,治療
筑波大学附属病院,茨城県つくば市天久保2-1-1,茨城県,原　晃,変形性膝関節症に対する多血小板血漿抽出液関節内注射治療（自由診療）,筑波大学特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
慶友整形外科クリニック,群馬県館林市羽附町1741,群馬県,鵜飼康二,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた関節内組織損傷に対する治療,特定非営利活動法人先端医療推進機構　認定再生医療等委員会名古屋,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),濃縮した血小板を用いる治療,治療
北里大学メディカルセンター,埼玉県北本市荒井6丁目100番地,埼玉県,佐藤　之俊,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性膝関節症に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人本庄福島病院 本庄総合病院,埼玉県本庄市大字北堀1780番地,埼玉県,草間 芳樹,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団愛友会　三郷中央総合病院,埼玉県三郷市中央四丁目5番地1,埼玉県,德弘 圭一,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団聖仁会　白井聖仁会病院,千葉県白井市笹塚３－２５－２,千葉県,院長　布施　秀樹,多血小板血漿による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人鉄蕉会　亀田ＩＶＦクリニック幕張,千葉県千葉市美浜区中瀬一丁目3番地　Ｄ棟3階,千葉県,川井　清考,難治性不妊に対する多血小板血漿（PRP）を用いた不妊治療,CONCIDE特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
成田赤十字病院,千葉県成田市飯田町90番地1,千葉県,院長　角南　勝介,自己多血小板血漿(PRP)を用いた変形性関節症治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
東京歯科大学市川総合病院,千葉県市川市菅野５－１１－１３,千葉県,病院長　西田　次郎,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
くさのたろうクリニック,東京都品川区上大崎3-2-9 アクア目黒４F,東京都,草野　太郎,脂肪組織由来幹細胞（ASC）の投与による乳房組織欠損治療,特定認定細胞治療等安全推進委員会,女性（乳・子宮・卵巣など）,自分の細胞を用いる治療,治療
アートセルクリニック六本木,東京都港区六本木7-4-4 六本木アートシェル5階,東京都,扇谷　咲子,自己脂肪由来幹細胞を用いたしわ・たるみなど皮膚の加齢性変化に対する治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
アートセルクリニック六本木,東京都港区六本木7-4-4 六本木アートシェル5階,東京都,扇谷　　咲子,自己脂肪由来幹細胞を用いたアトピー性皮膚炎患者の主症状に対する治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
元浅草いけだクリニック,東京都台東区元浅草４丁目７−２２,東京都,池田　淳,多血小板血漿（Platelet-rich plasma：PRP）を用いた関節内疾患に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団 大山整形外科診療所,東京都八王子市大和田町３丁目８番７号,東京都,大山　実,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団 永 A CLINIC 銀座 美容外科 美容皮フ科 形成外科,東京都中央区銀座４－１０－１０ 銀座山王ビル9階,東京都,山﨑香名,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来幹細胞を用いた治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団HELENE 表参道ヘレネクリニック,東京都港区南青山5-9-15 青山OHMOTOビル3F,東京都,小林奈々,MACCE (Major Adverse Cardiac and Cerebrovascular Events)低減を目的とする自己脂肪由来幹細胞の投与,一般社団法人再生医療協会 特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
医療法人社団　顕伊会　さい整形外科クリニック,東京都葛飾区堀切3丁目35-10　ｙビル101,東京都,祭　友昭,多血小板血漿（Platelet-rich plasma：PRP）を用いた整形外科疾患に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
